NAME,pop_total_hispanic_base,pop_hispanic,LocationID,pct_hispanic
"Albemarle County, Virginia",113683.0,8348.0,51003,7.343226339910101
"Alleghany County, Virginia",14962.0,225.0,51005,1.503809651116161
"Amelia County, Virginia",13342.0,252.0,51007,1.888772298006296
"Amherst County, Virginia",31385.0,890.0,51009,2.835749561892624
"Appomattox County, Virginia",16424.0,368.0,51011,2.2406234778373113
"Arlington County, Virginia",235463.0,37054.0,51013,15.736655015862363
"Augusta County, Virginia",77713.0,2931.0,51015,3.7715697502348386
"Bath County, Virginia",4123.0,153.0,51017,3.7108901285471743
"Bedford County, Virginia",80254.0,2174.0,51019,2.7088992448974505
"Bland County, Virginia",6211.0,41.0,51021,0.6601191434551602
"Botetourt County, Virginia",33875.0,803.0,51023,2.3704797047970483
"Brunswick County, Virginia",15868.0,434.0,51025,2.7350642803125784
"Buchanan County, Virginia",19857.0,202.0,51027,1.0172735055647883
"Buckingham County, Virginia",16914.0,434.0,51029,2.5659217216507035
"Campbell County, Virginia",55398.0,1862.0,51031,3.361132170836492
"Caroline County, Virginia",31541.0,2220.0,51033,7.038457880219397
"Carroll County, Virginia",29158.0,1128.0,51035,3.868578091775842
"Charles City County, Virginia",6686.0,133.0,51036,1.9892312294346397
"Charlotte County, Virginia",11475.0,282.0,51037,2.457516339869281
"Chesterfield County, Virginia",371610.0,42400.0,51041,11.409811361373484
"Clarke County, Virginia",15060.0,1063.0,51043,7.058432934926959
"Craig County, Virginia",4881.0,38.0,51045,0.7785289899610736
"Culpeper County, Virginia",53563.0,7912.0,51047,14.771390698803277
"Cumberland County, Virginia",9745.0,172.0,51049,1.7650076962544896
"Dickenson County, Virginia",13920.0,101.0,51051,0.7255747126436782
"Dinwiddie County, Virginia",28083.0,1170.0,51053,4.166221557525905
"Essex County, Virginia",10604.0,461.0,51057,4.347416069407771
"Fairfax County, Virginia",1144474.0,199153.0,51059,17.401269054605
"Fauquier County, Virginia",73935.0,8624.0,51061,11.664299722729425
"Floyd County, Virginia",15560.0,471.0,51063,3.026992287917738
"Fluvanna County, Virginia",27764.0,1212.0,51065,4.36536522114969
"Franklin County, Virginia",54958.0,1982.0,51067,3.6063903344372066
"Frederick County, Virginia",93355.0,10952.0,51069,11.731562315890953
"Giles County, Virginia",16610.0,280.0,51071,1.6857314870559903
"Gloucester County, Virginia",39228.0,1586.0,51073,4.043030488426634
"Goochland County, Virginia",25613.0,934.0,51075,3.646585718189982
"Grayson County, Virginia",15323.0,622.0,51077,4.059257325588984
"Greene County, Virginia",20850.0,1449.0,51079,6.9496402877697845
"Greensville County, Virginia",11304.0,577.0,51081,5.104387827317764
"Halifax County, Virginia",33811.0,840.0,51083,2.484398568513206
"Hanover County, Virginia",111652.0,4203.0,51085,3.7643750223910004
"Henrico County, Virginia",334434.0,22374.0,51087,6.690109259226036
"Henry County, Virginia",50365.0,3367.0,51089,6.685198054204308
"Highland County, Virginia",2265.0,0.0,51091,0.0
"Isle of Wight County, Virginia",39444.0,1519.0,51093,3.8510293073724777
"James City County, Virginia",80046.0,5531.0,51095,6.909776878294981
"King and Queen County, Virginia",6676.0,208.0,51097,3.115638106650689
"King George County, Virginia",27468.0,1811.0,51099,6.593126547254988
"King William County, Virginia",18232.0,565.0,51101,3.098946906537955
"Lancaster County, Virginia",10876.0,172.0,51103,1.5814637734461199
"Lee County, Virginia",22042.0,507.0,51105,2.3001542509754107
"Loudoun County, Virginia",427082.0,60466.0,51107,14.157936883315148
"Louisa County, Virginia",39012.0,1520.0,51109,3.8962370552650465
"Lunenburg County, Virginia",11990.0,689.0,51111,5.746455379482902
"Madison County, Virginia",13931.0,490.0,51113,3.517335438949106
"Mathews County, Virginia",8517.0,219.0,51115,2.571327932370553
"Mecklenburg County, Virginia",30431.0,912.0,51117,2.9969439058854457
"Middlesex County, Virginia",10774.0,317.0,51119,2.9422684239836645
"Montgomery County, Virginia",99159.0,4512.0,51121,4.550267751792576
"Nelson County, Virginia",14777.0,692.0,51125,4.682953238140353
"New Kent County, Virginia",24139.0,862.0,51127,3.570984713534115
"Northampton County, Virginia",12115.0,1115.0,51131,9.20346677672307
"Northumberland County, Virginia",12085.0,403.0,51133,3.334712453454696
"Nottoway County, Virginia",15597.0,745.0,51135,4.776559594793871
"Orange County, Virginia",37208.0,2438.0,51137,6.5523543324016345
"Page County, Virginia",23750.0,563.0,51139,2.3705263157894736
"Patrick County, Virginia",17606.0,595.0,51141,3.3795297057821196
"Pittsylvania County, Virginia",60148.0,1804.0,51143,2.9992684711046085
"Powhatan County, Virginia",31074.0,871.0,51145,2.8029864195147067
"Prince Edward County, Virginia",21932.0,1050.0,51147,4.787525077512311
"Prince George County, Virginia",42873.0,4328.0,51149,10.094931541996129
"Prince William County, Virginia",484625.0,124358.0,51153,25.66066546298685
"Pulaski County, Virginia",33771.0,725.0,51155,2.146812353794676
"Rappahannock County, Virginia",7409.0,336.0,51157,4.535024969631529
"Richmond County, Virginia",9047.0,655.0,51159,7.239969050513982
"Roanoke County, Virginia",96793.0,3691.0,51161,3.8132922835329
"Rockbridge County, Virginia",22578.0,512.0,51163,2.267694215608114
"Rockingham County, Virginia",84739.0,7501.0,51165,8.851886380533166
"Russell County, Virginia",25635.0,167.0,51167,0.651453091476497
"Scott County, Virginia",21504.0,306.0,51169,1.4229910714285714
"Shenandoah County, Virginia",44630.0,3919.0,51171,8.781088953618642
"Smyth County, Virginia",29585.0,605.0,51173,2.0449552137907725
"Southampton County, Virginia",17988.0,414.0,51175,2.3015343562374917
"Spotsylvania County, Virginia",143876.0,18251.0,51177,12.685228947148932
"Stafford County, Virginia",160520.0,25516.0,51179,15.895838524794417
"Surry County, Virginia",6552.0,191.0,51181,2.915140415140415
"Sussex County, Virginia",10793.0,165.0,51183,1.528768646344853
"Tazewell County, Virginia",39933.0,518.0,51185,1.297172764380337
"Warren County, Virginia",41104.0,2759.0,51187,6.71224211755547
"Washington County, Virginia",53913.0,949.0,51191,1.7602433550349639
"Westmoreland County, Virginia",18683.0,1161.0,51193,6.214205427393887
"Wise County, Virginia",35727.0,485.0,51195,1.3575167240462396
"Wythe County, Virginia",28219.0,421.0,51197,1.4919026188029343
"York County, Virginia",70590.0,5340.0,51199,7.5648108797280065
"Alexandria city, Virginia",156788.0,28540.0,51510,18.20292369313978
"Bristol city, Virginia",17024.0,458.0,51520,2.6903195488721803
"Buena Vista city, Virginia",6612.0,63.0,51530,0.9528130671506352
"Charlottesville city, Virginia",45863.0,3103.0,51540,6.765802498746266
"Chesapeake city, Virginia",251153.0,18598.0,51550,7.405047918997583
"Colonial Heights city, Virginia",18210.0,1392.0,51570,7.644151565074135
"Covington city, Virginia",5671.0,184.0,51580,3.2445776758949036
"Danville city, Virginia",42239.0,2205.0,51590,5.220294041052108
"Emporia city, Virginia",5633.0,473.0,51595,8.396946564885496
"Fairfax city, Virginia",24478.0,4483.0,51600,18.314404771631672
"Falls Church city, Virginia",14593.0,1555.0,51610,10.655793873775098
"Franklin city, Virginia",8212.0,259.0,51620,3.1539210910862154
"Fredericksburg city, Virginia",28383.0,3508.0,51630,12.359510974879328
"Galax city, Virginia",6698.0,1057.0,51640,15.780830098536876
"Hampton city, Virginia",137334.0,9084.0,51650,6.614530997422342
"Harrisonburg city, Virginia",51492.0,11890.0,51660,23.090965586887283
"Hopewell city, Virginia",22944.0,1971.0,51670,8.590481171548117
"Lexington city, Virginia",7420.0,362.0,51678,4.878706199460916
"Lynchburg city, Virginia",79255.0,3920.0,51680,4.946060185477257
"Manassas city, Virginia",42674.0,18356.0,51683,43.01448188592585
"Manassas Park city, Virginia",16923.0,7771.0,51685,45.91975418070082
"Martinsville city, Virginia",13584.0,1091.0,51690,8.03150765606596
"Newport News city, Virginia",184774.0,19474.0,51700,10.539361598493295
"Norfolk city, Virginia",235037.0,23196.0,51710,9.869084442024022
"Norton city, Virginia",3620.0,0.0,51720,0.0
"Petersburg city, Virginia",33365.0,2013.0,51730,6.033268395024727
"Poquoson city, Virginia",12556.0,490.0,51735,3.9025167250716786
"Portsmouth city, Virginia",97299.0,4942.0,51740,5.079188891972168
"Radford city, Virginia",16505.0,707.0,51750,4.28355043926083
"Richmond city, Virginia",227595.0,23439.0,51760,10.298556646675015
"Roanoke city, Virginia",98677.0,8459.0,51770,8.572413024311643
"Salem city, Virginia",25477.0,1139.0,51775,4.4706990618989675
"Staunton city, Virginia",25765.0,1141.0,51790,4.428488259266447
"Suffolk city, Virginia",96638.0,4780.0,51800,4.94629441834475
"Virginia Beach city, Virginia",457066.0,40854.0,51810,8.938315254252121
"Waynesboro city, Virginia",22574.0,2071.0,51820,9.174271285549747
"Williamsburg city, Virginia",15564.0,1247.0,51830,8.01207915702904
"Winchester city, Virginia",27981.0,5611.0,51840,20.052893034559165
"Adams County, Washington",20690.0,13255.0,53001,64.06476558724022
"Asotin County, Washington",22424.0,996.0,53003,4.4416696396717805
"Benton County, Washington",210224.0,52111.0,53005,24.78832102899764
"Chelan County, Washington",79518.0,22604.0,53007,28.426268266304483
"Clallam County, Washington",77593.0,5095.0,53009,6.566313971621152
"Clark County, Washington",510516.0,61186.0,53011,11.985128771674148
"Columbia County, Washington",3996.0,327.0,53013,8.183183183183184
"Cowlitz County, Washington",111539.0,11367.0,53015,10.19105425008293
"Douglas County, Washington",43733.0,15162.0,53017,34.66947156609426
"Ferry County, Washington",7326.0,240.0,53019,3.276003276003276
"Franklin County, Washington",97676.0,53485.0,53021,54.757565829886566
"Garfield County, Washington",2326.0,83.0,53023,3.568357695614789
"Grant County, Washington",100428.0,43512.0,53025,43.32656231329908
"Grays Harbor County, Washington",76397.0,8262.0,53027,10.814560781182507
"Island County, Washington",86747.0,7384.0,53029,8.51210992887362
"Jefferson County, Washington",33313.0,1415.0,53031,4.247591030528622
"King County, Washington",2262713.0,245320.0,53033,10.84185223667341
"Kitsap County, Washington",276581.0,25018.0,53035,9.045451422910467
"Kittitas County, Washington",44736.0,4626.0,53037,10.340665236051501
"Klickitat County, Washington",23082.0,2981.0,53039,12.914825405077549
"Lewis County, Washington",83925.0,9408.0,53041,11.210008936550492
"Lincoln County, Washington",11271.0,447.0,53043,3.965930263508118
"Mason County, Washington",66968.0,8128.0,53045,12.137140126627644
"Okanogan County, Washington",42811.0,8676.0,53047,20.265819532363178
"Pacific County, Washington",23750.0,2313.0,53049,9.738947368421053
"Pend Oreille County, Washington",13811.0,521.0,53051,3.7723553689088405
"Pierce County, Washington",924106.0,115594.0,53053,12.50873817505784
"San Juan County, Washington",18266.0,1364.0,53055,7.467425818460528
"Skagit County, Washington",130407.0,24646.0,53057,18.899292215908655
"Skamania County, Washington",12276.0,807.0,53059,6.5738025415444765
"Snohomish County, Washington",834648.0,98816.0,53061,11.839242411172135
"Spokane County, Washington",544323.0,37356.0,53063,6.8628369552636945
"Stevens County, Washington",47470.0,1904.0,53065,4.010954286918054
"Thurston County, Washington",296640.0,30528.0,53067,10.29126213592233
"Wahkiakum County, Washington",4573.0,281.0,53069,6.144762737808878
"Walla Walla County, Washington",62102.0,14538.0,53071,23.409874078129526
"Whatcom County, Washington",228432.0,23662.0,53073,10.358443650626882
"Whitman County, Washington",47042.0,3783.0,53075,8.0417499255984
"Yakima County, Washington",256605.0,132408.0,53077,51.599929853276436
"Barbour County, West Virginia",15454.0,184.0,54001,1.1906302575385013
"Berkeley County, West Virginia",126165.0,7619.0,54003,6.038917290849285
"Boone County, West Virginia",21312.0,97.0,54005,0.4551426426426426
"Braxton County, West Virginia",12345.0,102.0,54007,0.8262454434993926
"Brooke County, West Virginia",22053.0,296.0,54009,1.3422210130141023
"Cabell County, West Virginia",93300.0,1582.0,54011,1.6956055734190782
"Calhoun County, West Virginia",6158.0,28.0,54013,0.4546930821695355
"Clay County, West Virginia",7946.0,15.0,54015,0.18877422602567331
"Doddridge County, West Virginia",7767.0,111.0,54017,1.429123213595983
"Fayette County, West Virginia",39987.0,538.0,54019,1.3454372671118113
"Gilmer County, West Virginia",7376.0,266.0,54021,3.606290672451193
"Grant County, West Virginia",10972.0,53.0,54023,0.48304775792927457
"Greenbrier County, West Virginia",32688.0,599.0,54025,1.832476749877631
"Hampshire County, West Virginia",23340.0,382.0,54027,1.636675235646958
"Hancock County, West Virginia",28658.0,473.0,54029,1.6504989880661598
"Hardy County, West Virginia",14236.0,643.0,54031,4.516718179263838
"Harrison County, West Virginia",65407.0,1413.0,54033,2.160319231886495
"Jackson County, West Virginia",27753.0,263.0,54035,0.9476452996072496
"Jefferson County, West Virginia",58546.0,4362.0,54037,7.450551702934445
"Kanawha County, West Virginia",178198.0,2668.0,54039,1.4972109675753935
"Lewis County, West Virginia",16808.0,253.0,54041,1.5052356020942408
"Lincoln County, West Virginia",20170.0,145.0,54043,0.7188894397620228
"Logan County, West Virginia",31826.0,255.0,54045,0.8012316973543644
"McDowell County, West Virginia",18413.0,357.0,54047,1.93884755335904
"Marion County, West Virginia",56042.0,878.0,54049,1.566682131258699
"Marshall County, West Virginia",30129.0,335.0,54051,1.1118855587639815
"Mason County, West Virginia",25214.0,203.0,54053,0.8051082731815657
"Mercer County, West Virginia",59062.0,771.0,54055,1.3054078764687955
"Mineral County, West Virginia",26922.0,316.0,54057,1.1737612361637322
"Mingo County, West Virginia",22979.0,111.0,54059,0.4830497410679316
"Monongalia County, West Virginia",106520.0,3298.0,54061,3.096132181749906
"Monroe County, West Virginia",12401.0,100.0,54063,0.8063865817272802
"Morgan County, West Virginia",17327.0,284.0,54065,1.639060425924857
"Nicholas County, West Virginia",24446.0,130.0,54067,0.5317843409964821
"Ohio County, West Virginia",41904.0,664.0,54069,1.5845742649866361
"Pendleton County, West Virginia",6111.0,115.0,54071,1.8818523973163148
"Pleasants County, West Virginia",7572.0,234.0,54073,3.0903328050713155
"Pocahontas County, West Virginia",7855.0,68.0,54075,0.8656906429026099
"Preston County, West Virginia",34204.0,657.0,54077,1.920827973336452
"Putnam County, West Virginia",57250.0,852.0,54079,1.4882096069868995
"Raleigh County, West Virginia",73666.0,1252.0,54081,1.699562891971873
"Randolph County, West Virginia",27782.0,301.0,54083,1.0834353178316896
"Ritchie County, West Virginia",8372.0,38.0,54085,0.4538939321548017
"Roane County, West Virginia",13921.0,164.0,54087,1.1780762876230155
"Summers County, West Virginia",11833.0,142.0,54089,1.2000338037691203
"Taylor County, West Virginia",16543.0,167.0,54091,1.0094904189082996
"Tucker County, West Virginia",6698.0,30.0,54093,0.4478948939982084
"Tyler County, West Virginia",8181.0,83.0,54095,1.0145458990343479
"Upshur County, West Virginia",23758.0,333.0,54097,1.401633134102197
"Wayne County, West Virginia",38498.0,328.0,54099,0.8519923112888982
"Webster County, West Virginia",8253.0,32.0,54101,0.387737792317945
"Wetzel County, West Virginia",14233.0,255.0,54103,1.7916110447551463
"Wirt County, West Virginia",5131.0,0.0,54105,0.0
"Wood County, West Virginia",83829.0,1188.0,54107,1.417170668861611
"Wyoming County, West Virginia",20948.0,92.0,54109,0.4391827382088982
"Adams County, Wisconsin",20928.0,893.0,55001,4.267010703363915
"Ashland County, Wisconsin",16050.0,459.0,55003,2.8598130841121496
"Barron County, Wisconsin",46741.0,1399.0,55005,2.9930895787424316
"Bayfield County, Wisconsin",16410.0,330.0,55007,2.010968921389397
"Brown County, Wisconsin",269425.0,26989.0,55009,10.01725897745198
"Buffalo County, Wisconsin",13341.0,363.0,55011,2.720935462109287
"Burnett County, Wisconsin",16741.0,325.0,55013,1.9413416163908965
"Calumet County, Wisconsin",52626.0,2923.0,55015,5.554288754607988
"Chippewa County, Wisconsin",66558.0,1286.0,55017,1.9321494035277502
"Clark County, Wisconsin",34736.0,2116.0,55019,6.091662828189774
"Columbia County, Wisconsin",58322.0,2269.0,55021,3.8904701484859916
"Crawford County, Wisconsin",16064.0,307.0,55023,1.9111055776892432
"Dane County, Wisconsin",564777.0,42861.0,55025,7.58901300867422
"Dodge County, Wisconsin",88818.0,5696.0,55027,6.4131144587808775
"Door County, Wisconsin",30279.0,1192.0,55029,3.9367218204035797
"Douglas County, Wisconsin",44197.0,829.0,55031,1.8756929203339594
"Dunn County, Wisconsin",45349.0,1080.0,55033,2.3815299124567244
"Eau Claire County, Wisconsin",106328.0,3210.0,55035,3.0189601986306522
"Florence County, Wisconsin",4617.0,27.0,55037,0.5847953216374269
"Fond du Lac County, Wisconsin",104053.0,6892.0,55039,6.62354761515766
"Forest County, Wisconsin",9261.0,202.0,55041,2.181189936291977
"Grant County, Wisconsin",51678.0,1273.0,55043,2.4633306242501645
"Green County, Wisconsin",37036.0,1509.0,55045,4.074414083594341
"Green Lake County, Wisconsin",19165.0,1044.0,55047,5.4474302113227235
"Iowa County, Wisconsin",23832.0,522.0,55049,2.190332326283988
"Iron County, Wisconsin",6164.0,96.0,55051,1.5574302401038287
"Jackson County, Wisconsin",20971.0,746.0,55053,3.55729340517858
"Jefferson County, Wisconsin",85867.0,7181.0,55055,8.362933373705847
"Juneau County, Wisconsin",26695.0,768.0,55057,2.8769432477992134
"Kenosha County, Wisconsin",168413.0,24975.0,55059,14.8296152909811
"Kewaunee County, Wisconsin",20621.0,827.0,55061,4.01047475874109
